"wk","strat","Nj","yE","yC","yO","yES","yEM","yCS","yCM","yOS","yOM","yS","yM","kS","kM","zES","zCS","zOS","zEM","zCM","zOM","temp","logtheta.E","logtheta.C","logtheta.O"
11,2,95000,2076,1156,786,613,1463,44,1112,8,778,665,3353,299,34,277,20,2,17,12,5,24.1338345864662,0.0821687853396189,0.0484355488049923,-0.0363045306879426
12,2,95000,2216,1185,761,694,1522,41,1144,10,751,745,3417,335,34,311,20,4,17,9,8,28.706015037594,0.135881154725879,0.0699638036336846,-0.0167415416974004
13,2,95000,2268,1118,796,709,1559,37,1081,11,785,757,3425,341,34,319,18,4,16,13,5,25.0221804511278,0.151038466134901,0.0738374590298947,-0.0195797520494748
14,2,95000,2396,1164,803,739,1657,40,1124,15,788,794,3569,357,36,333,17,7,14,13,9,30.4131578947368,0.187671471392127,0.0859748836434954,-0.00163345059642431
15,2,95000,2350,1240,840,691,1659,44,1196,16,824,751,3679,338,37,305,24,9,17,13,7,47.6575187969925,0.25542146815919,0.110763346313488,0.0440176633099953
16,2,95000,2470,1181,776,774,1696,33,1148,5,771,812,3615,365,36,349,15,1,13,16,7,45.1555555555556,0.244140475559308,0.10130081368763,0.038461587280371
17,2,95000,2422,1174,809,714,1708,34,1140,7,802,755,3650,340,36,323,14,3,15,10,11,45.3868421052632,0.233454073042172,0.0920473616784966,0.0380895214983732
18,2,95000,2363,1185,840,724,1639,30,1155,16,824,770,3618,346,36,330,11,5,19,6,11,51.9751879699248,0.237422642010662,0.0893740165672838,0.0522438282961684
19,2,95000,2383,1188,850,716,1667,36,1152,14,836,766,3655,345,37,325,13,7,20,10,7,63.1586466165414,0.25159679518469,0.0917083999837295,0.0768734766368026
20,2,95000,2305,1159,857,695,1610,43,1116,16,841,754,3567,339,36,310,19,10,17,12,7,57.4799196787149,0.202825996149261,0.0680036873880545,0.0587364999118144
21,2,95000,2267,1130,854,684,1583,23,1107,12,842,719,3532,324,35,305,12,7,17,12,6,62.6281954887218,0.190085337795467,0.0609313467944231,0.0674784649438717
22,2,95000,2246,1146,874,668,1578,47,1099,13,861,728,3538,328,35,293,29,6,17,8,10,67.7966165413534,0.177602155727874,0.0553480444843275,0.0764989864857269
23,2,95000,2149,1182,829,693,1456,32,1150,10,819,735,3425,331,34,318,10,3,9,14,11,63.0624060150376,0.132564333491691,0.0373013068030377,0.0613754664794903
24,2,95000,2085,1119,860,663,1422,38,1081,12,848,713,3351,321,34,301,14,6,13,14,7,62.5830827067669,0.106194391677067,0.0287678414917604,0.057829198714364
25,2,95000,2143,1131,887,641,1502,40,1091,10,877,691,3470,311,35,291,15,5,20,12,3,62.3285714285714,0.0857152038361886,0.0242074870012309,0.0560347962886817
26,2,95000,2014,1075,830,613,1401,40,1035,10,820,663,3256,298,33,273,20,5,15,11,7,67.5,0.0902406797170965,0.0316615447876121,0.0691511486768509
27,2,95000,2135,1158,901,584,1551,26,1132,15,886,625,3569,281,36,264,9,8,17,11,8,69.7206766917293,0.0908949482863478,0.0385254659229134,0.0762885900205207
28,2,95000,2030,1169,887,606,1424,32,1137,14,873,652,3434,293,34,270,19,4,16,9,9,71.55,0.0965904610702635,0.0483228128555467,0.0837897684841498
29,2,95000,2096,1198,917,620,1476,38,1160,8,909,666,3545,300,35,284,14,2,14,13,8,70.9537593984962,0.0996832351121792,0.0574304941269727,0.0864081012001773
30,2,95000,2113,1131,836,649,1464,34,1097,11,825,694,3386,312,34,289,18,5,5,19,10,70.168045112782,0.107034874713776,0.0684099368863603,0.0894767117085245
31,2,95000,2172,1172,877,615,1557,29,1143,15,862,659,3562,297,36,274,12,11,14,13,9,72.2263157894737,0.127922468290149,0.0848464534645842,0.100241196170811
32,2,95000,2258,1209,860,665,1593,38,1171,10,850,713,3614,321,36,296,19,6,10,17,9,74.7161654135338,0.152275365142446,0.102043761656887,0.112271698401175
33,2,95000,2202,1274,963,655,1547,40,1234,20,943,715,3724,322,37,292,20,10,17,13,7,76.5744360902256,0.174563866092158,0.117283155773224,0.122474739807178
34,2,95000,2308,1241,872,720,1588,38,1203,18,854,776,3645,349,36,324,17,8,19,8,9,73.5515037593985,0.17804145752043,0.123089676418286,0.119780471877388
35,2,95000,2200,1214,889,685,1515,33,1181,11,878,729,3574,328,36,311,13,4,14,14,8,67.9676691729323,0.16901391397769,0.121935590092754,0.109561133244395
36,2,95000,2243,1157,923,700,1543,32,1125,14,909,746,3577,336,36,319,14,3,14,16,6,63.8785714285714,0.160037271215473,0.119052508725647,0.101571396453071
37,2,95000,2234,1241,815,705,1529,24,1217,12,803,741,3549,333,35,319,8,6,16,9,10,61.496992481203,0.15050339762478,0.114119431565313,0.0960274510270936
38,2,95000,2158,1185,830,617,1541,33,1152,13,817,663,3510,298,35,280,11,7,15,15,5,62.0642857142857,0.143782975086623,0.108613282748086,0.0958064558046156
39,2,95000,2165,1244,911,654,1511,39,1205,11,900,704,3616,317,36,294,15,8,11,14,11,55.5759398496241,0.104336108186444,0.0874261189678943,0.0757763976890443
40,2,95000,2048,1181,862,616,1432,36,1145,10,852,662,3429,298,34,276,18,4,15,7,12,56.6639097744361,0.0833454598722529,0.0727011965322283,0.0725119754031822
41,2,95000,2000,1156,850,617,1383,31,1125,10,840,658,3348,296,33,281,11,4,10,16,7,49.9646616541353,0.0275204263602648,0.041880497784093,0.0477182528919765
42,2,95000,1843,1104,866,556,1287,33,1071,9,857,598,3215,269,32,250,12,7,9,14,9,49.2778195488722,-0.013861672532927,0.0164212123258671,0.0361240497817079
43,2,95000,1705,1111,795,503,1202,28,1083,12,783,543,3068,244,31,230,9,5,13,11,7,43.3552631578947,-0.0787373011442823,-0.0195579103055757,0.00994483056105516
44,2,95000,1709,1014,775,528,1181,31,983,13,762,572,2926,257,29,232,20,5,12,13,4,44.4067669172932,-0.122557675750492,-0.0465691457383104,0.000130836669410328
45,2,95000,1459,1018,747,428,1031,34,984,6,741,468,2756,211,28,193,15,3,14,8,6,28.8853383458647,-0.225634039041668,-0.0986397291389445,-0.0516907732839852
46,2,95000,1481,1030,728,438,1043,24,1006,6,722,468,2771,211,28,193,14,4,11,7,10,31.2541353383459,-0.26506540526894,-0.122730834332872,-0.0588239029774236
47,2,95000,1266,905,749,341,925,35,870,12,737,388,2532,175,25,150,18,7,9,11,5,15.2642857142857,-0.365389831497141,-0.171893693855068,-0.111336900667728
48,2,95000,1275,944,750,406,869,23,921,9,741,438,2531,197,25,175,15,7,4,14,7,16.1868421052632,-0.400900891760629,-0.191993882102507,-0.120511697823835
49,2,95000,1192,893,733,356,836,28,865,6,727,390,2428,176,24,159,14,3,7,15,2,11.1744360902256,-0.449507580393211,-0.216236314861189,-0.142968164714038
50,2,95000,1177,880,699,353,824,31,849,9,690,393,2363,177,24,158,14,5,7,9,8,8.9890977443609,-0.478802839249891,-0.23063242769153,-0.156370915300531
51,2,95000,1173,856,681,351,822,28,828,8,673,387,2323,174,23,160,11,3,6,11,6,6.42781954887218,-0.498673547200389,-0.239408809356805,-0.168388130906705
52,2,95000,1189,865,701,356,833,31,834,10,691,397,2358,179,24,162,12,5,9,10,5,5.06503759398496,-0.502779151160257,-0.239925851012466,-0.174853191115061
53,2,95000,1114,883,626,339,775,35,848,10,616,384,2239,173,22,155,13,5,7,9,6,-3.20413533834586,-0.519201050830736,-0.244378808815996,-0.195918523384973
54,2,95000,1161,942,642,332,829,29,913,12,630,373,2372,168,24,151,11,6,8,12,4,-4.30263157894737,-0.498949250110498,-0.232004425403326,-0.196407770757025
55,2,95000,1225,922,677,378,847,29,893,13,664,420,2404,189,24,170,15,4,7,7,10,-1.52406015037594,-0.454386833659465,-0.208391116250526,-0.184695869953394
56,2,95000,1270,925,702,369,901,30,895,8,694,407,2490,183,25,165,16,2,9,7,9,4.27669172932331,-0.389856947478884,-0.175729869135232,-0.16317728476021
57,2,95000,1360,1004,718,400,960,37,967,18,700,455,2627,205,26,182,15,8,10,10,6,8.05263157894737,-0.324822372914429,-0.142711221861423,-0.144828512160552
58,2,95000,1447,1001,738,452,995,37,964,15,723,504,2682,227,27,209,15,3,10,10,7,2.24398496240602,-0.287895174622372,-0.121945546163073,-0.148989756030231
59,2,95000,1594,964,661,478,1116,40,924,10,651,528,2691,238,27,212,20,6,11,8,8,7.52857142857143,-0.209098446032012,-0.083768726274379,-0.124464655714525
60,2,95000,1568,1048,696,466,1102,30,1018,7,689,503,2809,226,28,216,7,3,8,13,7,3.35037593984962,-0.162891422818092,-0.0603764124501685,-0.123171597937717
61,2,95000,1836,1115,701,530,1306,49,1066,6,695,585,3067,263,31,239,23,1,15,11,5,14.6725563909774,-0.0644031234212173,-0.0156216125295365,-0.0832325592301521
62,2,95000,1870,1028,703,559,1311,32,996,10,693,601,3000,270,30,248,17,5,11,8,11,11.4473684210526,-0.0211581638761946,0.00425898319774624,-0.0802698987943983
63,2,95000,1935,1185,737,581,1354,40,1145,11,726,632,3225,284,32,257,21,6,10,13,9,12.9695488721805,0.0322809051349889,0.02723588157102,-0.0664963525444209
64,2,95000,2051,1125,777,659,1392,29,1096,14,763,702,3251,316,33,297,13,6,11,13,9,20.5977443609023,0.098944051700547,0.0546183405717465,-0.0388882555576356
65,2,95000,2209,1217,752,697,1512,36,1181,7,745,740,3438,333,34,312,18,3,17,14,3,25.8639097744361,0.147920891062787,0.0732537348156142,-0.0188934781384163
66,2,95000,2269,1167,758,668,1601,42,1125,8,750,718,3476,323,35,304,16,3,16,10,9,28.6398496240602,0.178001963213569,0.0827965582419269,-0.00700217009799764
67,2,95000,2349,1211,811,695,1654,34,1177,9,802,738,3633,332,36,313,16,3,16,13,7,34.8736842105263,0.209785750288062,0.092315229661502,0.0116009435031792
68,2,95000,2375,1154,801,747,1628,24,1130,17,784,788,3542,355,35,339,9,7,15,9,11,34.2984962406015,0.207657845014576,0.086840060335501,0.0113080244612906
69,2,95000,2349,1172,823,735,1614,30,1142,17,806,782,3562,352,36,333,9,10,19,8,9,40.4736842105263,0.219904374012812,0.0873941317551019,0.0261847140422411
70,2,95000,2346,1232,828,704,1642,42,1190,15,813,761,3645,342,36,320,16,6,15,13,8,47.1097744360902,0.225789296439384,0.0854350965601265,0.0407691753611072
71,2,95000,2321,1223,830,668,1653,37,1186,15,815,720,3654,324,37,301,15,8,15,16,6,53.7281954887218,0.225279440108727,0.0812878599344371,0.054203141170761
72,2,95000,2267,1139,835,672,1595,33,1106,9,826,714,3527,321,35,305,13,3,14,12,9,49.9665413533835,0.184009116567657,0.0605372924486023,0.0409723892406703
73,2,95000,2301,1109,868,672,1629,29,1080,6,862,707,3571,318,36,299,14,5,18,11,7,61.0992481203008,0.192485161733066,0.0622396881840867,0.0646828095144771
74,2,95000,2230,1179,852,667,1563,37,1142,9,843,713,3548,321,35,295,21,5,9,11,15,66.8770676691729,0.181901110716571,0.0571121137107011,0.0751320411115415
75,2,95000,2230,1186,922,724,1506,33,1153,18,904,775,3563,349,36,326,15,8,20,7,9,66.1199248120301,0.15008878584478,0.044355606500437,0.0697647439116168
76,2,95000,2187,1186,866,607,1580,34,1152,15,851,656,3583,295,36,272,14,9,17,13,6,73.7360902255639,0.150969729996724,0.0471254730316501,0.0861954206568286
77,2,95000,2085,1144,866,609,1476,32,1112,5,861,646,3449,291,34,272,18,1,18,9,7,73.1015037593985,0.127781604248876,0.0410528406854354,0.0831348558791788
78,2,95000,2123,1139,853,666,1457,36,1103,14,839,716,3399,322,34,299,14,9,14,9,11,71.3887218045113,0.106648548504006,0.037204430267177,0.0786951447584057
79,2,95000,2160,1206,889,616,1544,28,1178,12,877,656,3599,295,36,282,7,6,16,7,13,78.9342105263158,0.124310678632372,0.0511155832130839,0.0987961397405023
80,2,95000,2088,1161,851,627,1461,39,1122,11,840,677,3423,305,34,283,17,5,16,10,8,72.3451127819549,0.0989698538107144,0.0474492690742945,0.0849268329392336
81,2,95000,2084,1155,862,607,1477,35,1120,14,848,656,3445,295,34,270,16,9,17,11,6,71.9466165413534,0.101357203993689,0.0561828218283034,0.0877648270015677
82,2,95000,2093,1174,916,614,1479,26,1148,17,899,657,3526,296,35,272,15,9,13,12,10,74.7236842105263,0.120060386362028,0.072052120751766,0.0995382413376656
83,2,95000,2260,1189,841,664,1596,38,1151,7,834,709,3581,319,36,298,18,3,18,13,5,74.587969924812,0.132516556985215,0.0849976063578373,0.104706687903808
84,2,95000,2212,1234,834,694,1518,31,1203,14,820,739,3541,333,35,311,18,4,19,7,9,72.0605263157895,0.13898464649705,0.0947453637798042,0.104187029840973
85,2,95000,2244,1177,907,668,1576,38,1139,16,891,722,3606,325,36,297,22,6,16,14,6,70.1992481203008,0.148393335500009,0.104763359309366,0.105195189500474
86,2,95000,2271,1217,863,670,1601,30,1187,12,851,712,3639,320,36,303,11,6,15,13,8,72.0759398496241,0.169625796718523,0.118546352861772,0.114964874133463
87,2,95000,2242,1306,944,721,1521,50,1256,17,927,788,3704,355,37,319,26,10,14,14,9,70.1428571428571,0.174423871231455,0.123735200145799,0.114191323562926
88,2,95000,2261,1240,877,685,1576,53,1187,18,859,756,3622,340,36,307,24,9,15,12,9,69.9116541353384,0.180384761968242,0.127700864545134,0.116255808719474
89,2,95000,2344,1280,912,719,1625,36,1244,6,906,761,3775,342,38,325,14,3,16,12,10,66.8759398496241,0.170302317578607,0.122986082807785,0.109557296985801
90,2,95000,2246,1208,942,664,1582,48,1160,11,931,723,3673,325,37,303,17,5,11,13,13,70.0962406015038,0.174812015153839,0.12272946113827,0.116496787677807
91,2,95000,2147,1321,874,631,1516,47,1274,17,857,695,3647,313,36,284,24,5,12,14,10,54.4342105263158,0.105287752276487,0.089049485581416,0.0740801224097095
92,2,95000,2081,1100,809,610,1471,39,1061,11,798,660,3330,297,33,278,16,3,12,13,8,51.2857142857143,0.0714594789635244,0.0691609044845597,0.0607622940294937
93,2,95000,2046,1173,845,613,1433,39,1134,12,833,664,3400,299,34,272,21,6,11,10,13,51.0481203007519,0.0400721543465562,0.0490754284889244,0.052620887840081
94,2,95000,1892,1145,854,592,1300,32,1113,10,844,634,3257,285,33,266,14,5,12,14,7,52.0718045112782,0.00620947027644758,0.0270116647613235,0.0457333089055447
95,2,95000,1755,1075,807,504,1251,33,1042,11,796,548,3089,247,31,228,15,4,12,10,9,37.340977443609,-0.0883595869753003,-0.0216171436738001,-0.00212938225589102
96,2,95000,1637,1084,776,483,1154,28,1056,15,761,526,2971,237,30,216,15,6,10,8,12,36.8800751879699,-0.136822591397133,-0.0506413764636263,-0.0155009988253975
97,2,95000,1601,1021,792,486,1115,37,984,16,776,539,2875,243,29,218,18,7,13,7,9,35.8428571428571,-0.189100424755843,-0.0810609118087754,-0.0310174781397493
98,2,95000,1483,971,790,476,1007,34,937,13,777,523,2721,235,27,211,18,6,10,8,9,33.6657894736842,-0.244918447290251,-0.112382907175698,-0.0495578031083817
99,2,95000,1385,955,741,415,970,18,937,9,732,442,2639,199,26,187,9,3,7,11,8,25.5466165413534,-0.318752852839341,-0.150476300789734,-0.0825749822048115
100,2,95000,1401,959,750,427,974,34,925,12,738,473,2637,213,26,196,12,5,11,7,8,30.4191729323308,-0.342046653911926,-0.165682357149812,-0.0821879233581078
101,2,95000,1168,960,722,347,821,34,926,12,710,393,2457,177,25,159,13,5,5,10,10,13.2315789473684,-0.435363030794457,-0.209466412235264,-0.135514722764687
102,2,95000,1289,873,666,402,887,20,853,10,656,432,2396,194,24,181,8,5,7,8,9,10.8842105263158,-0.467721431673592,-0.225572306560017,-0.149854773351653
103,2,95000,1136,836,673,358,778,31,805,17,656,406,2239,183,22,160,16,7,10,4,8,-0.17406015037594,-0.520114879678405,-0.248678266257015,-0.183721931046173
104,2,95000,1258,884,680,371,887,33,851,10,670,414,2408,186,24,173,10,3,11,9,4,6.75977443609023,-0.498123560809172,-0.238374675589769,-0.17009958170428
105,2,95000,1148,883,687,350,798,22,861,11,676,383,2335,172,23,153,14,5,6,8,9,1.50300751879699,-0.506961991857181,-0.239894001947286,-0.184303749348904
106,2,95000,1160,867,697,334,826,30,837,11,686,375,2349,169,23,150,12,7,9,8,6,4.17992277992278,-0.476333260682286,-0.223324652949313,-0.176008382469324
107,2,95000,1178,885,658,368,810,26,859,10,648,404,2317,182,23,170,9,3,7,10,6,-2.0109022556391,-0.46574147000596,-0.214445523948104,-0.18732731712926
108,2,95000,1183,858,650,365,818,34,824,11,639,410,2281,184,23,164,16,4,12,4,7,-4.19436090225564,-0.431351247094767,-0.194791551449935,-0.186302080519123
109,2,95000,1343,1000,640,397,946,28,972,17,623,442,2541,199,25,174,17,8,11,7,7,-1.0484962406015,-0.370230051912914,-0.163452301154652,-0.169963034524247
110,2,95000,1406,961,662,419,987,30,931,10,652,459,2570,207,26,190,11,6,9,12,5,2.72593984962406,-0.300904577057778,-0.128718142029149,-0.150484523289981
111,2,95000,1502,1049,713,469,1033,38,1011,14,699,521,2743,234,27,212,14,8,7,12,8,12.0545112781955,-0.208481476493809,-0.0845396074091118,-0.116038936872732
112,2,95000,1660,983,678,489,1171,27,956,8,670,524,2797,236,28,220,13,3,12,11,5,5.99924812030075,-0.16873955523964,-0.0636899314040038,-0.119494667484491
113,2,95000,1831,1106,764,545,1286,39,1067,9,755,593,3108,267,31,247,19,1,15,12,4,22.6936090225564,-0.0507273729179657,-0.0102893197567163,-0.0660502586898332
114,2,95000,1843,1092,704,544,1299,35,1057,12,692,591,3048,266,30,242,19,5,11,14,5,13.2339768339768,-0.0280125248416427,0.00110248547195953,-0.0784770575874576
115,2,95000,2047,1157,743,599,1448,19,1138,6,737,624,3323,281,33,270,8,3,15,12,6,20.8541353383459,0.0485526626521085,0.034311062663182,-0.0491558678580003
116,2,95000,2086,1191,827,673,1413,36,1155,17,810,726,3378,327,34,302,17,8,17,10,7,25.6233082706767,0.107384153531798,0.0586469152320032,-0.0283076801562743
117,2,95000,2156,1161,767,613,1543,34,1127,11,756,658,3426,296,34,278,16,2,13,13,8,28.8710526315789,0.151743354231042,0.0755818306426246,-0.0129116035566219
118,2,95000,2303,1196,787,674,1629,30,1166,18,769,722,3564,325,36,304,13,8,15,12,9,34.8748120300752,0.195708752607854,0.0913035523673018,0.00752841560597346
119,2,95000,2428,1212,859,693,1735,32,1180,11,848,736,3763,331,38,315,11,5,17,10,11,43.1200772200772,0.23712332109574,0.105112439195794,0.0316421705823632
120,2,95000,2431,1234,827,694,1737,32,1202,8,819,734,3758,330,38,316,10,4,24,7,7,44.9804511278195,0.245981313830555,0.104430785574008,0.03789488553926
121,2,95000,2336,1233,863,719,1617,28,1205,19,844,766,3666,345,37,326,12,7,21,13,3,45.4996240601504,0.240641300799285,0.0974485275818272,0.0390369952988153
122,2,95000,2348,1166,802,707,1641,39,1127,14,788,760,3556,342,36,322,13,7,17,10,9,43.8932330827068,0.219529912265891,0.0838339573488465,0.0333472939408884
123,2,95000,2407,1214,894,708,1699,48,1166,17,877,773,3742,348,37,317,23,8,15,8,14,51.9751879699248,0.225555544549135,0.0823188300647106,0.0506816189442638
124,2,95000,2275,1199,803,684,1591,36,1163,8,795,728,3549,328,35,305,18,5,17,12,6,55.5124060150376,0.210750498735729,0.0726669905115167,0.0558379608368557
125,2,95000,2226,1110,848,675,1551,29,1081,16,832,720,3464,324,35,298,20,6,16,13,6,56.0902255639098,0.182685360013453,0.0584036541689275,0.0531949706114979
126,2,95000,2253,1144,861,710,1543,33,1111,14,847,757,3501,341,35,325,10,6,19,10,6,59.4473684210526,0.163518376369671,0.0492476792973801,0.0575225258502303
127,2,95000,2265,1138,840,700,1565,36,1102,17,823,753,3490,339,35,327,11,1,18,13,4,65.1364661654135,0.153683064429101,0.0455349516252291,0.0681059805332208
128,2,95000,2123,1125,823,643,1480,27,1098,14,809,684,3387,308,34,288,12,8,13,8,13,64.7462406015038,0.125547580870169,0.0354909471121359,0.0642759213001713
129,2,95000,2051,1115,885,609,1442,27,1088,11,874,647,3404,291,34,276,11,4,17,6,11,66.1951127819549,0.108336923310662,0.0316206686836005,0.0661193807725729
130,2,95000,2147,1140,839,639,1508,29,1111,15,824,683,3443,307,34,287,14,6,16,10,8,73.1890977443609,0.116149049571364,0.0398581769801373,0.0831059949327446
131,2,95000,2087,1191,887,640,1447,41,1150,15,872,696,3469,313,35,284,22,7,18,8,9,69.8081081081081,0.0939443199901961,0.0364240649307934,0.0755405083592197
132,2,95000,2113,1177,859,621,1492,36,1141,11,848,668,3481,301,35,276,20,5,15,10,10,74.3928571428571,0.106114502130802,0.0486504330400319,0.0892728881111784
133,2,95000,2066,1169,827,617,1449,36,1133,4,823,657,3405,296,34,273,20,3,15,13,6,72.6210526315789,0.102243723097466,0.054606705979947,0.088388201707456
134,2,95000,2150,1178,908,636,1514,44,1134,11,897,691,3545,311,35,286,19,6,17,12,6,75.9139097744361,0.121555214971358,0.0707371517113703,0.10122887501117
135,2,95000,2202,1135,935,642,1560,20,1115,10,925,672,3600,302,36,290,8,4,12,9,15,76.3864661654135,0.135289558703969,0.0843287012472442,0.107782698102081
136,2,95000,2106,1192,890,594,1512,37,1155,17,873,648,3540,292,35,268,15,9,18,9,8,74.1616541353384,0.142381139829297,0.0945365243195326,0.107985762658338
137,2,95000,2246,1259,881,618,1628,37,1222,13,868,668,3718,301,37,278,16,7,19,9,9,76.5913533834587,0.166829503209969,0.111279009612295,0.119797358811742
138,2,95000,2254,1267,914,648,1606,49,1218,13,901,710,3725,320,37,294,20,6,19,10,8,71.8639097744361,0.165438018071676,0.115717668725104,0.11324425155583
139,2,95000,2290,1269,861,704,1586,40,1229,11,850,755,3665,340,37,309,24,7,21,9,7,68.6078947368421,0.166547413904644,0.119732606349226,0.109457287622695
140,2,95000,2252,1245,850,650,1602,47,1198,11,839,708,3639,319,36,297,17,5,21,6,9,71.9571428571429,0.186384693667725,0.130087016709206,0.120861336837477
141,2,95000,2250,1254,792,683,1567,32,1222,13,779,728,3568,328,36,305,15,8,20,10,6,63.2962406015038,0.158287342198731,0.118105529071832,0.100564897372325
142,2,95000,2224,1185,915,637,1587,42,1143,16,899,695,3629,313,36,287,21,5,18,9,9,62.503007518797,0.150653891700526,0.113087665307321,0.0979891951256875
143,2,95000,2103,1242,834,648,1455,30,1212,10,824,688,3491,310,35,291,16,3,13,12,10,54.087969924812,0.108514762334367,0.0915534535882425,0.0742354219796413
144,2,95000,2120,1160,858,649,1471,43,1117,15,843,707,3431,318,34,295,21,2,13,13,8,58.3789473684211,0.102736821145172,0.0840411873905038,0.08005930490172
145,2,95000,1982,1168,835,583,1399,32,1136,11,824,626,3359,282,34,259,19,4,12,15,7,48.1665413533835,0.0383133384863956,0.0500797148707378,0.0474916816666606
146,2,95000,1992,1163,773,578,1414,24,1139,6,767,608,3320,274,33,260,10,4,10,14,9,51.843984962406,0.0153544664863741,0.0328851157925768,0.0476882893438546
147,2,95000,1796,1125,837,550,1246,34,1091,9,828,593,3165,267,32,247,15,5,13,13,6,47.2526315789474,-0.0424825471478915,9.93412838175001e-05,0.0255369040252643
148,2,95000,1725,1033,777,521,1204,33,1000,10,767,564,2971,254,30,237,14,3,12,10,8,43.7924812030075,-0.100664037393376,-0.0330884755468746,0.00492065844595264
149,2,95000,1651,979,816,513,1138,31,948,12,804,556,2890,250,29,228,18,4,8,12,9,45.8221804511278,-0.141962832126036,-0.0588989127667356,-0.002800672759808
150,2,95000,1550,951,783,463,1087,26,925,18,765,507,2777,228,28,210,10,8,9,7,12,37.1593984962406,-0.220810624489971,-0.100277811953544,-0.0375631354681513
151,2,95000,1386,955,751,419,967,25,930,10,741,454,2638,204,26,190,11,3,9,9,8,28.0744360902256,-0.29893898057078,-0.140477475290517,-0.0731413632222626
152,2,95000,1275,943,781,364,911,43,900,15,766,422,2577,190,26,167,16,7,7,7,12,17.5665413533835,-0.377539116050948,-0.179715244225195,-0.111486468019235
153,2,95000,1263,907,686,353,910,29,878,15,671,397,2459,179,25,156,16,7,11,10,4,15.4582706766917,-0.420059552050411,-0.202102307821394,-0.127519100626531
154,2,95000,1215,921,702,357,858,27,894,8,694,392,2446,176,24,164,10,2,8,5,11,11.9199248120301,-0.458992255508562,-0.221420697344725,-0.145345977634322
155,2,95000,1178,887,673,336,842,27,860,3,670,366,2372,165,24,153,12,0,7,9,8,11.3477443609023,-0.4774074147323,-0.230359317845696,-0.153589110861703
156,2,95000,1130,839,683,336,794,29,810,9,674,374,2278,168,23,147,16,5,9,8,6,6.42518796992481,-0.499827998265182,-0.23946199224325,-0.170253039668364
1,3,2345000,716,555,438,112,604,12,543,1,437,125,1584,56,16,52,4,0,6,4,6,6.48045112781955,-0.480342803330587,-0.226895109667657,-0.171387774253721
2,3,2345000,730,535,434,111,619,11,524,0,434,122,1577,55,16,47,8,0,8,4,4,5.33646616541353,-0.457465616493521,-0.213161479985628,-0.171345676755081
3,3,2345000,733,519,398,122,611,6,513,0,398,128,1522,58,15,52,6,0,9,4,2,1.64360902255639,-0.433060237991038,-0.198032261641117,-0.175221152576721
4,3,2345000,816,594,385,134,682,5,589,1,384,140,1655,63,17,62,1,0,6,6,5,8.12481203007519,-0.364066696752449,-0.163389680839,-0.15149115426656
5,3,2345000,831,569,389,103,728,4,565,2,387,109,1680,49,17,46,2,1,4,3,10,4.10263157894737,-0.324752531030578,-0.141413687448797,-0.152230811473241
6,3,2345000,879,605,416,122,757,11,594,5,411,138,1762,62,18,53,7,2,12,5,1,10.1199248120301,-0.245442361045558,-0.102587858262687,-0.126540524924286
7,3,2345000,1039,680,448,169,870,9,671,2,446,180,1987,81,20,76,4,1,5,8,7,18.9462406015038,-0.153879721944638,-0.0591196420139427,-0.0930047877039546
8,3,2345000,1067,642,455,152,915,10,632,7,448,169,1995,76,20,71,2,3,12,4,4,8.0411320754717,-0.131478420441954,-0.0461721088572488,-0.108506149944481
9,3,2345000,1110,702,426,169,941,10,692,2,424,181,2057,81,21,73,6,2,8,7,6,7.85827067669173,-0.0741269575935405,-0.0193355289724893,-0.0974362028061945
10,3,2345000,1197,691,474,187,1010,8,683,3,471,198,2164,89,22,83,5,1,8,9,5,18.8507518796992,0.0174579989639795,0.0209477267391996,-0.0591542334277128
11,3,2345000,1284,720,435,185,1099,6,714,5,430,196,2243,88,22,83,3,2,8,7,7,24.1338345864662,0.0821687853396189,0.0484355488049923,-0.0363045306879426
12,3,2345000,1333,742,475,188,1145,11,731,5,470,204,2346,92,23,79,10,3,14,4,5,28.706015037594,0.135881154725879,0.0699638036336846,-0.0167415416974004
13,3,2345000,1373,722,484,197,1176,15,707,6,478,218,2361,98,24,90,6,2,14,6,4,25.0221804511278,0.151038466134901,0.0738374590298947,-0.0195797520494748
14,3,2345000,1409,766,491,219,1190,10,756,3,488,232,2434,104,24,100,3,1,13,8,3,30.4131578947368,0.187671471392127,0.0859748836434954,-0.00163345059642431
15,3,2345000,1446,746,534,222,1224,7,739,7,527,236,2490,106,25,102,1,3,12,6,7,47.6575187969925,0.25542146815919,0.110763346313488,0.0440176633099953
16,3,2345000,1381,728,494,217,1164,12,716,4,490,233,2370,105,24,94,9,2,7,6,11,45.1555555555556,0.244140475559308,0.10130081368763,0.038461587280371
17,3,2345000,1486,777,516,191,1295,9,768,1,515,201,2578,90,26,85,4,1,16,7,3,45.3868421052632,0.233454073042172,0.0920473616784966,0.0380895214983732
18,3,2345000,1469,744,523,219,1250,13,731,4,519,236,2500,106,25,98,4,4,12,9,4,51.9751879699248,0.237422642010662,0.0893740165672838,0.0522438282961684
19,3,2345000,1415,765,509,219,1196,9,756,4,505,232,2457,104,25,100,3,1,14,5,6,63.1586466165414,0.25159679518469,0.0917083999837295,0.0768734766368026
20,3,2345000,1453,746,476,220,1233,14,732,7,469,241,2434,108,24,98,8,2,12,7,5,57.4799196787149,0.202825996149261,0.0680036873880545,0.0587364999118144
